ID,f1_comunicazione,f2_costo,W1_semiasse_maggiore_km,W1_eccentricita,W1_inclinazione_deg,W1_arg_perigeo_deg,W1_qualita_eta,W2_semiasse_maggiore_km,W2_eccentricita,W2_inclinazione_deg,W2_arg_perigeo_deg,W2_qualita_eta,W1_sat_per_piano,W1_num_piani,W1_phasing,W1_tot_satelliti,W2_sat_per_piano,W2_num_piani,W2_phasing,W2_tot_satelliti,rover_indices,satelliti_totali
1138,1.1184244061696798,0.0005196206887870646,11234.714542378975,0.012886071221577613,13.47522656958621,228.2121311582041,3.6546611672629465,22005.925016928515,0.04540593454331801,148.75169493377095,217.16397775708515,1.893731628383574,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
1139,1.118646892833883,0.001017734480040499,11234.714542379068,0.013030546783694322,13.475184617849985,283.0943119814088,7.203288622581795,22005.924999296727,0.07946887000618875,148.74947904983514,136.67853279183825,3.6789282519496282,4,2,4,8,6,2,3,12,"[66, 63, 70, 98]",20
1140,1.1191570516714264,0.0005132565425245543,11234.714542379092,0.013108456278106986,13.47528222316166,228.1832107966137,3.652934972432096,22005.92501680617,0.04542213031657216,148.75175447051222,217.0005858113573,1.841847872749888,4,2,3,8,6,2,7,12,"[66, 63, 70, 98]",20
1141,1.119342764057247,0.0005119426183416478,11234.714542379092,0.01292756377714209,13.47603955026286,228.7904255895328,3.6448540452888394,22005.924986131922,0.04415334485617756,148.7527250317193,217.24588998658345,1.8362857893211721,4,2,7,8,6,2,3,12,"[66, 63, 70, 98]",20
1142,1.1200149050010055,0.0005060083354840202,11234.714542378195,0.013085560264191175,13.476020060076781,228.20583757791482,3.5834642211730903,22005.924987038656,0.04445006607035566,148.75475737256306,216.98838404770126,1.8277599815847752,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
1143,1.1200448905112763,0.001218904131970627,11234.9649514353,0.014324712883913737,13.430319542043083,228.24434485896865,14.167216952478372,22005.42899080529,0.032311162353474254,146.05169061692263,135.95955295192164,1.0690846971544645,4,2,7,8,4,2,3,8,"[68, 63, 70, 98]",16
1144,1.1206314201027716,0.0014629942652481622,11231.406960382714,0.009068979755908573,13.512465311964466,282.7197130151372,12.146803058941586,19913.91724911903,0.07828600835380156,139.04075373292378,136.04255847043916,4.0937501711069615,4,2,3,8,6,2,5,12,"[56, 63, 68, 98]",20
1145,1.1207824976348966,0.0005006814276018025,11234.714542378877,0.01288273721808604,13.475237731454838,228.33733123518294,3.7685017447195994,22005.925020964038,0.04513687645971958,148.75107163663188,217.2489119787832,1.6600107335352874,4,2,7,8,6,2,5,12,"[66, 63, 70, 98]",20
1146,1.1211047589006955,0.0005102070525177539,11234.714542379092,0.012928169775384694,13.47514018688526,228.21713096430028,4.339955172575193,22005.924986272483,0.04415334485617756,148.7527250317193,216.9648201783267,1.3584219892644867,4,2,7,8,6,2,5,12,"[66, 63, 70, 98]",20
1147,1.1215177156353524,0.0004984353533386141,11234.714542379068,0.013353006670249242,13.476639442886974,228.19920186928636,3.3635074734399732,22005.92498432299,0.045300426775390465,148.7518444839418,217.18331701440357,1.9112896288618018,4,2,5,8,6,2,7,12,"[66, 63, 70, 98]",20
1148,1.12222691717839,0.00048789372276275626,11234.714542379092,0.013307875008889344,13.475092196719167,228.1918013388053,3.551561532496862,22005.92498618791,0.04495019050387042,148.74969145299025,216.92384830372308,1.6980733346917276,4,2,7,8,6,2,3,12,"[66, 63, 70, 98]",20
1149,1.1222819509610642,0.0004873878287022662,11234.714542379068,0.012944580704253094,13.475086821262478,228.18772668039736,3.539275587445509,22005.924990693326,0.04526345920342706,148.73246511592507,216.96298978461843,1.702048180888546,4,2,5,8,6,2,3,12,"[66, 63, 70, 98]",20
1150,1.1229581718054973,0.0009617122378302224,11234.71454237908,0.013825259441604655,13.475307805761268,283.16786265900555,9.226031750520548,22005.924989468247,0.044775232157728606,146.45012249702663,217.24888077584325,1.8635808149048216,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
1151,1.123458124959364,0.00047783916843667084,11234.714542379092,0.012206917190291204,13.475967002890588,228.3444146265594,3.4376220157420168,22005.925020954106,0.04522789848345535,148.7543039252253,217.0087537078026,1.6902450598109127,4,2,5,8,6,2,3,12,"[66, 63, 70, 98]",20
1152,1.124001798987821,0.0023425968819282992,11234.714542379092,0.01371623557870755,13.510033632469012,282.6061769024962,2.3833146328867656,21865.12762582917,0.04558662204547314,128.74243644878558,136.31989008889747,17.932764260811318,4,2,5,8,6,2,7,12,"[66, 63, 75, 98]",20
1153,1.124001798987821,0.0023425968819282992,11234.714542379092,0.01371623557870755,13.510033632469012,282.6061769024962,2.3833146328867656,21865.12762582917,0.04558662204547314,128.74243644878558,136.31989008889747,17.932764260811318,4,2,5,8,6,2,7,12,"[66, 63, 75, 98]",20
1154,1.1244216480506224,0.00047225225973895934,11234.71454237908,0.013825259441604655,13.475137105546933,228.1920462292785,3.107782024379759,22005.924989468247,0.044775232157728606,148.75255338974785,217.24888077584325,1.8635808149048216,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
1155,1.1249698498994933,0.00046726311072757114,11234.714542379092,0.013016119010178143,13.475210591764789,228.19201113837602,3.5460273532545017,22005.92501975255,0.04524471616659395,148.75387569455174,216.82892002031377,1.5298410205600916,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
1156,1.1254664867864268,0.0006528583291657183,11234.714542379092,0.008976606478561815,13.474973122420364,228.20526582840748,6.591561009059063,22005.92500045968,0.043159982800869065,148.75224258578513,216.97997243084833,1.0461120703416105,4,2,3,8,6,2,3,12,"[66, 63, 68, 98]",20
1157,1.1254664867864268,0.0006528583291657183,11234.714542379092,0.008976606478561815,13.474973122420364,228.20526582840748,6.591561009059063,22005.92500045968,0.043159982800869065,148.75224258578513,216.97997243084833,1.0461120703416105,4,2,3,8,6,2,3,12,"[66, 63, 68, 98]",20
1158,1.125610501833602,0.0004610687033259461,11234.714542378826,0.012802213768373753,13.475160597022779,228.2432869890998,3.3027437934807384,22005.925014651806,0.04493507502050825,148.75114470040907,216.97163294635206,1.6404099987290586,4,2,7,8,6,2,5,12,"[66, 63, 70, 98]",20
1159,1.1262271412020033,0.0004565324806246101,11234.714542378695,0.013014312153901912,13.475136036083118,228.22776499368504,3.318905245137347,22005.92501608912,0.044792844940920964,148.73939233262547,217.2371632613731,1.5918338417801863,4,2,5,8,6,2,3,12,"[66, 63, 70, 98]",20
1160,1.126962444986353,0.0004514633043008937,11234.71454235071,0.01381035256213901,13.475203364083777,228.19661473954866,3.3578054179956998,22005.92500041123,0.044765136789153226,148.75250481702193,216.96721194304632,1.523657257176981,4,2,3,8,6,2,5,12,"[66, 63, 70, 98]",20
1161,1.1279221273743898,0.00044463129727056154,11234.714542378559,0.012878807376565594,13.475347949675346,228.1922655000571,3.3503344854794217,22005.925000377218,0.04476713005038513,148.75249720074657,216.9868508487638,1.4717044869350655,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
1162,1.1283159582849758,0.0004416866789818809,11234.714542378699,0.01318538578293402,13.47606023394786,228.19699542647962,3.318905245137344,22005.92501421575,0.045239468677311795,148.75018692683528,217.23716326137313,1.4681188280907778,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
1163,1.1283167516285086,0.0004416866789818808,11234.714542378699,0.01318538578293402,13.476060233947859,228.21785023142007,3.318905245137344,22005.925015374385,0.045421921946601856,148.75018692683528,217.23716326137313,1.4681188280907775,4,2,5,8,6,2,3,12,"[66, 63, 70, 98]",20
1164,1.1293358000763194,0.0004334280044036544,11234.714542379092,0.013016744319586233,13.475209935783587,228.1978996929577,3.1230885242055413,22005.92502224926,0.044937454234836346,148.7544576988599,217.00553443439009,1.5298410205600925,4,2,3,8,6,2,5,12,"[66, 63, 70, 98]",20
1165,1.130205430491476,0.00042718115578084265,11234.714542379092,0.013014312153901912,13.475210591764789,228.1978996929577,3.045002916420395,22005.92501975255,0.04493790561730476,148.75445769885994,217.00109769711824,1.529841020560092,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
1166,1.1307700090859392,0.00042347577308535504,11234.714542379073,0.013081110446301763,13.475136036083118,228.22709688518157,3.107782024379759,22005.92498824681,0.04527671128080096,148.74877533104706,217.23961649308438,1.4571100927914529,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
1167,1.1309472315599274,0.0019750750368172664,11233.442376218773,0.013085560264191175,13.509667606185092,280.11555457612496,13.263113724913012,22005.92499062743,0.045281869594404556,93.05376814778431,94.0267646424933,7.616882823535214,4,2,7,8,6,2,5,12,"[66, 63, 70, 98]",20
1168,1.1314653050712105,0.0004184534444486069,11234.714542379092,0.01267054459977409,13.475135691811534,228.199628254799,3.045002916420401,22005.925018855265,0.04479244841430684,148.7372083565879,217.23961649308438,1.4571100927914564,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
1169,1.1322493524666806,0.00041477076405686987,11234.71454237909,0.013851579895665,13.475111721294702,228.1924489565074,3.193267074703705,22005.9249904702,0.045271917741942655,148.74078598794642,216.98836356816264,1.3275783173381122,4,2,5,8,6,2,3,12,"[66, 63, 70, 98]",20
1170,1.1324693293235133,0.0006147849714465955,11035.081630570601,0.012611698099117313,13.47520722331508,228.2327831833823,1.0797314612381386,22005.925020707833,0.04519685762097502,148.74980364642963,217.13806099482883,4.403387121229537,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
1171,1.1324693293235133,0.0006147849714465955,11035.081630570601,0.012611698099117313,13.47520722331508,228.2327831833823,1.0797314612381386,22005.925020707833,0.04519685762097502,148.74980364642963,217.13806099482883,4.403387121229537,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
1172,1.1325185124055357,0.0004113051163196536,11234.714542379068,0.0133584364749973,13.475355305233606,228.19144261064844,2.860755508434437,22005.92500394475,0.04499652870416774,148.75382458704394,217.24831870340319,1.5203722970408222,4,2,9,8,6,2,7,12,"[66, 63, 70, 98]",20
1173,1.1331197285542398,0.000407319528575012,11234.714542379068,0.013358436474997298,13.475355305233604,228.19144261064844,2.8109356616264165,22005.92500394475,0.04502019944199585,148.75216573534348,217.13161150477313,1.5203722970408224,4,2,9,8,6,2,7,12,"[66, 63, 70, 98]",20
1174,1.133360359790738,0.0011835800388360893,10803.226229511283,0.00891107682992057,5.648831289599996,283.51936696580157,13.294749327804936,19133.144509787802,0.07791643857787867,20.547991792594395,136.04237147672035,1.000000771764121,4,2,3,8,6,2,5,12,"[66, 63, 68, 98]",20
1175,1.133896886031473,0.0004019086938681346,11234.714542379068,0.013358436474997298,13.47601077639568,228.19144261064844,2.8109356616264165,22005.925017758284,0.046038479624183934,148.730567946901,217.13161150477313,1.475282007816844,4,2,9,8,6,2,7,12,"[66, 63, 70, 98]",20
1176,1.1343742654259057,0.0003985676884365673,11234.714542379083,0.01279651631135278,13.47521222875991,228.2063819492156,2.8461026970610703,22005.924987493017,0.04710282240583988,148.74970069698838,216.9713751564443,1.4239956055973473,4,2,7,8,6,2,5,12,"[66, 63, 70, 98]",20
1177,1.1347019114885153,0.00039641374394474335,11234.714542379083,0.012796039033021095,13.475212228759908,228.20638194921557,2.8461026970610703,22005.925008029117,0.04722783867957346,148.74970069698838,216.97137824691774,1.4060460681654807,4,2,7,8,6,2,5,12,"[66, 63, 70, 98]",20
1178,1.134961448907371,0.0010279386617386634,11234.714542374539,0.012952554148204462,13.476592278251731,228.18136691429385,2.2534935746291094,22005.924986856517,0.04355797486225018,152.86363086902307,216.9741501744735,7.063826464736122,4,2,3,8,6,2,7,12,"[66, 63, 70, 98]",20
1179,1.1356196198478186,0.0003905118758680419,11234.714542379092,0.013342284696784227,13.475885727803572,228.22805155328322,2.8109356616264085,22005.925006121954,0.04429679212273939,148.73062946599688,217.12224963996434,1.3803085244827438,4,2,9,8,6,2,5,12,"[66, 63, 70, 98]",20
1180,1.1356984746319847,0.0008717505072140589,11234.714542354872,0.008950077108196475,13.5099580755122,282.65165566936696,5.395420823024382,21871.174075987532,0.07666071397371094,148.74850285578893,215.00321176930103,3.6676403447675696,4,2,6,8,6,2,5,12,"[66, 63, 70, 98]",20
1181,1.1360476883448551,0.0004050068538799896,11234.71454237867,0.013121922901191253,13.476674327944192,228.21805221481102,3.5119250806069044,22005.925019070415,0.0453271621376244,148.75142465837934,216.99921738409117,1.0337737285953104,4,2,7,8,6,2,5,12,"[66, 63, 70, 98]",20
1182,1.1362069663424887,0.0003866590420376235,11234.714542379068,0.013043110182852235,13.475122450403651,228.20020207035958,2.75839910122399,22005.92498674931,0.045386702076524794,148.75262409139017,217.13216790865314,1.383225949497536,4,2,5,8,6,2,3,12,"[66, 63, 70, 98]",20
1183,1.1362227611988984,0.0007451525736569102,11191.8813824576,0.004748643224944234,13.508992344634287,229.05094504413975,5.459714585030156,22005.92498729792,0.04519458534967161,35.53702329708919,136.57651633569478,2.569795057120814,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
1184,1.1362227611988984,0.0007451525736569102,11191.8813824576,0.004748643224944234,13.508992344634287,229.05094504413975,5.459714585030156,22005.92498729792,0.04519458534967161,35.53702329708919,136.57651633569478,2.569795057120814,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
1185,1.1368779447663182,0.0003828300162515986,11234.714542379083,0.012382207413382997,13.475141673537925,228.34292087837017,2.846848245129959,22005.925020770832,0.045110630691307385,148.73987722158293,217.1400726978016,1.292351305343349,4,2,5,8,6,2,7,12,"[66, 63, 70, 98]",20
1186,1.1369858763202643,0.0004810198300960164,11234.714542379073,0.010898668787267836,13.47522656958621,216.32154659960204,3.809003006953288,22005.924988440183,0.04780801238911822,148.75445227411416,217.23840527546838,1.4691632461646114,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
1187,1.137522759901066,0.00037876548583802333,11234.714542379092,0.012925290926652795,13.475116427278873,228.81092219122687,2.611840307851679,22005.92499995379,0.044167456109436155,148.75335140962767,217.1453934954207,1.415152176749075,4,2,7,8,6,2,5,12,"[66, 63, 70, 98]",20
1188,1.138143325179985,0.0003755058369730537,11234.71454235635,0.012809953664761824,13.475141949873501,228.18722265085256,2.8552748139807136,22005.924987942868,0.044889370160424186,148.74008659595117,217.14179009540277,1.2256987654549718,4,2,3,8,6,2,7,12,"[66, 63, 70, 98]",20
1189,1.138254078253814,0.0004247857757737307,10563.043892855774,0.013281085978778298,13.476392376617149,228.24288732851912,2.9556723539119814,22005.92498741682,0.04264041969358062,148.75197998392443,217.24361063092533,1.569433228839768,4,2,3,8,6,2,5,12,"[66, 63, 70, 98]",20
1190,1.138254078253814,0.0004247857757737307,10563.043892855774,0.013281085978778298,13.476392376617149,228.24288732851912,2.9556723539119814,22005.92498741682,0.04264041969358062,148.75197998392443,217.24361063092533,1.569433228839768,4,2,3,8,6,2,5,12,"[66, 63, 70, 98]",20
1191,1.138999081748697,0.00036934517739088224,11234.714542379092,0.013441240036095307,13.476392376617149,228.24288732851912,2.7003096470296644,22005.92498741682,0.04264041969358063,148.75197998392443,217.24732552503738,1.2776700469042424,4,2,3,8,6,2,5,12,"[66, 63, 70, 98]",20
1192,1.1394814675453693,0.0003664775755291293,11234.714542379092,0.013461495838824736,13.47514210520623,228.1893286281362,2.5296595872572514,22005.92500575325,0.04486630114777976,148.73987881512275,217.13103770457752,1.3675400712379107,4,2,5,8,6,2,7,12,"[66, 63, 70, 98]",20
1193,1.1402088862636415,0.0003660627795925576,11234.714542379092,0.012667444174867822,13.475133807447227,228.2077060020014,2.9522635310550154,22005.925017157097,0.044893321358881355,148.74017491631992,217.13890717463715,1.082347475901303,4,2,7,8,6,2,3,12,"[66, 63, 70, 98]",20
1194,1.14071498617168,0.0003587927290083124,11234.714542356201,0.012643033822933594,13.475304072216668,228.2144821649175,2.522116997786128,22005.924999853414,0.04531705214708415,148.75281263669558,217.2484783210617,1.3085280765451845,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
1195,1.1410614547974678,0.0003566835232735069,11234.714542379092,0.012794673274612008,13.475141700869493,228.2013369846866,2.5296595872572496,22005.924984646852,0.044881567462647334,148.74190043788326,217.03214577980208,1.2859229691077245,4,2,5,8,6,2,7,12,"[66, 63, 70, 98]",20
1196,1.141786353526187,0.0003641226544785908,11234.714542379086,0.013303350289911194,13.476027712836421,228.7866732997452,2.004423178944794,22005.924999789702,0.04515104224525589,148.75314560378393,217.24128672622385,1.6980733346917276,4,2,5,8,6,2,3,12,"[66, 63, 70, 98]",20
1197,1.1418392603384868,0.0003521425991988849,11234.714542356201,0.013117147305622506,13.475304998714563,228.21447876924313,2.522116997786128,22005.925012995172,0.04531705214708415,148.75281263669558,217.24847832106167,1.253110328133289,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
1198,1.142585818184818,0.000349261035646598,11234.714542379092,0.012939003205827596,13.475273513355168,228.19667053761466,2.2901024924604556,22005.924988216986,0.0452645908488934,148.75308133898076,217.13794176409746,1.383773635414679,4,2,3,8,6,2,7,12,"[66, 63, 70, 98]",20
1199,1.1426261122694705,0.00034905944921256307,11234.714542379092,0.013276408718568996,13.47527537629302,228.20020207035958,2.288404190910734,22005.925022984626,0.04511222692074666,148.75262409139015,217.13190909279558,1.3832259494975363,4,2,5,8,6,2,3,12,"[66, 63, 70, 98]",20
1200,1.1433277047319967,0.00034601219260859095,11234.71454237897,0.01298535412063455,13.47660145074878,228.35842301712574,2.7216202579028703,22005.925021020434,0.045417438441157656,148.74943373680884,216.9838934054465,1.0690214331363448,4,2,5,8,6,2,3,12,"[66, 63, 70, 98]",20
1201,1.1436545388511805,0.00034444507549188306,11234.714542378972,0.012992836314664332,13.47639028319569,228.53981732203738,2.7216202579028703,22005.925016065943,0.045283224127020946,148.75308858963507,216.98996147798462,1.0559621238304455,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
1202,1.1450638480521256,0.00033727099448374267,11234.714542379086,0.013878245494201285,13.475143814939278,228.19706261781567,2.699437258363972,22005.92498941998,0.04439422443116778,148.7533590391361,217.17286985323537,1.010966781788541,4,2,3,8,6,2,3,12,"[66, 63, 70, 98]",20
1203,1.1455079660313146,0.0003981354242429418,11234.71454237908,0.013165944892433612,13.475286064040109,228.4468612385431,1.3432772598002316,22005.92499994655,0.0449669101637801,148.75270993629653,217.13163593677524,2.422277028824361,4,2,5,8,6,2,7,12,"[66, 63, 70, 98]",20
1204,1.1457935412744453,0.0003329088573564448,11234.71454237904,0.013041740122039763,13.475139218983673,228.20161262368842,2.6547330625576038,22005.92498892527,0.044391204080153665,148.75312889061254,217.17564177977778,1.0044184362653041,4,2,7,8,6,2,3,12,"[66, 63, 70, 98]",20
1205,1.1458360218095773,0.0010250072750744475,11234.714542378928,0.013080502011115904,13.475194243308017,228.2257486730374,10.94442216402635,22005.92500006387,0.04573863935692368,148.7402150363844,217.1319470539657,1.2454458496028282,4,2,5,8,6,2,5,12,"[79, 63, 70, 98]",20
1206,1.1458360218095773,0.0010250072750744475,11234.714542378928,0.013080502011115904,13.475194243308017,228.2257486730374,10.94442216402635,22005.92500006387,0.04573863935692368,148.7402150363844,217.1319470539657,1.2454458496028282,4,2,5,8,6,2,5,12,"[79, 63, 70, 98]",20
1207,1.1469598948047417,0.0003235464153379445,11234.714542379092,0.012966553483897445,13.475143237831686,228.19286577456765,2.3711636100165094,22005.925013284144,0.04456624960256712,148.753365434377,217.00910971015801,1.1154443878051978,4,2,3,8,6,2,3,12,"[66, 63, 70, 98]",20
1208,1.1473741810558218,0.0003232271174349232,11234.714542379092,0.012885738940047093,13.476683151674578,228.32231484114948,2.5271346606121057,22005.924985985574,0.04527521176476952,148.75312938781295,217.24784219580548,1.008802871549623,4,2,7,8,6,2,5,12,"[66, 63, 70, 98]",20
1209,1.14795315656217,0.0003189217305535442,11234.714542379088,0.01297350881466199,13.475331111535109,228.19324955313516,2.4169729544526746,22005.925017452235,0.04456907911356721,148.75261338996768,216.92949893685366,1.046365784977752,4,2,7,8,6,2,3,12,"[66, 63, 70, 98]",20
1210,1.1482156376394541,0.0003386188925129936,11234.71454237906,0.013812783554645632,13.47509763357737,228.18736571474176,1.6302857264302872,22005.925003098175,0.044115328322230335,148.73808174102902,217.17552187535372,1.7349669533214218,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
1211,1.1487621806320187,0.0003144426977788902,11234.714542379092,0.012659160607504378,13.475102708990333,228.24225012427294,2.3609850447694996,22005.92500489718,0.04453305987665872,148.75258996438245,217.23641056810706,1.046365784977752,4,2,3,8,6,2,3,12,"[66, 63, 70, 98]",20
1212,1.1504924812980266,0.0003054815773096206,11234.714542379092,0.017746547154778684,13.475093865873548,228.19228340624406,2.2236222144109803,22005.924987066595,0.04531082110407486,148.75142680981813,216.98495804284804,1.0632650013061848,4,2,5,8,6,2,3,12,"[66, 63, 70, 98]",20
1213,1.1504924812980266,0.0003054815773096206,11234.714542379092,0.017746547154778684,13.475093865873548,228.19228340624406,2.2236222144109803,22005.924987066595,0.04531082110407486,148.75142680981813,216.98495804284804,1.0632650013061848,4,2,5,8,6,2,3,12,"[66, 63, 70, 98]",20
1214,1.1504931432041634,0.00030548157730962044,11234.714542379092,0.017746547154778684,13.475220272825117,228.21849096105115,2.22362221441098,22005.924987066595,0.045310821104074854,148.75142680981813,216.98495804284804,1.063265001306184,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
1215,1.1505500894185283,0.0003681420814732191,11234.714542379092,0.017212687337466167,13.475288363118485,197.32463237446643,1.8555160133427644,22005.92501680617,0.04542213031657216,148.7517544705122,216.9366505089486,1.830840003381649,4,2,3,8,6,2,7,12,"[66, 63, 70, 98]",20
1216,1.1505500894185283,0.0003681420814732191,11234.714542379092,0.017212687337466167,13.475288363118485,197.32463237446643,1.8555160133427644,22005.92501680617,0.04542213031657216,148.7517544705122,216.9366505089486,1.830840003381649,4,2,3,8,6,2,7,12,"[66, 63, 70, 98]",20
1217,1.1513296207287567,0.0003034496436681458,11234.714542374508,0.012941489513371384,13.476652531435509,228.19714867373435,2.0849896566941055,22005.924999056562,0.04522249472387129,148.753718394873,217.25066216592413,1.138753926105145,4,2,7,8,6,2,5,12,"[66, 63, 70, 98]",20
1218,1.1522076112676225,0.0002965565843739182,11234.714542374539,0.012946361781644676,13.47659227825173,228.3084006183632,2.175212624171621,22005.924986856517,0.043537451141947736,148.75237233710376,216.9741501744735,1.0211631203349043,4,2,3,8,6,2,5,12,"[66, 63, 70, 98]",20
1219,1.1530617812069082,0.0002923658231965402,11234.714542355847,0.012762590519105407,13.47511829299628,228.19397852528476,2.1414640139007424,22005.924987179544,0.04291294554545955,148.74770683808882,217.24016206608155,1.00873918403734,4,2,3,8,6,2,5,12,"[66, 63, 70, 98]",20
1220,1.1536426833197932,0.0002894915677473028,11234.714542379092,0.012203058156921319,13.47527838498655,228.3453045111724,2.104730517850488,22005.925005636353,0.042346589144030305,148.748932087237,217.24794460832626,1.0092760526605316,4,2,5,8,6,2,7,12,"[66, 63, 70, 98]",20
1221,1.153920712500616,0.001074399005024684,11230.047316472608,0.012875398390616306,13.476421762009084,337.1999222034405,7.3116754646275695,21963.930668923436,0.045219858049489345,147.8779808856588,217.13316525610773,4.078874732120653,4,2,5,8,6,2,5,12,"[66, 60, 70, 97]",20
1222,1.153920712500616,0.001074399005024684,11230.047316472608,0.012875398390616306,13.476421762009084,337.1999222034405,7.3116754646275695,21963.930668923436,0.045219858049489345,147.8779808856588,217.13316525610773,4.078874732120653,4,2,5,8,6,2,5,12,"[66, 60, 70, 97]",20
1223,1.1543669557669054,0.0007418237970173189,10781.500314321234,0.013084939875272627,4.505867669865914,283.5221353440678,1.000000000050477,19133.143697337142,0.0769091676803089,29.5559419895272,135.8693272997934,3.676798872296004,4,2,7,8,6,3,5,18,"[58, 63, 70, 98]",26
1224,1.1543820237927713,0.0002859914304228189,11234.71454237909,0.013716235578707553,13.475139210603679,228.36028663312203,2.058159405593038,22005.924989264837,0.04437177910726814,148.75299703518857,217.17564177977772,1.0111556497947984,4,2,5,8,6,2,7,12,"[66, 63, 70, 98]",20
1225,1.1544044421572044,0.0003878386362284314,11132.075920979403,0.013715099784506416,19.807715741275427,228.40044661855308,3.1000759691077775,21967.139750733513,0.04511664458749515,145.9936669613566,45.33387475852665,1.7479069837476153,4,2,7,8,4,2,2,8,"[66, 63, 70, 98]",16
1226,1.154544396343867,0.00028518296479927946,11234.714542379092,0.013041740122039763,13.475139257077346,228.36028663312203,2.058159405593039,22005.92498892527,0.04437177910726814,148.75315907284124,217.17564177977775,1.0044184362653028,4,2,7,8,6,2,3,12,"[66, 63, 70, 98]",20
1227,1.1548803323124261,0.0005687106069770941,11234.714542379092,0.012944014675943976,13.475107079581322,228.19675996478043,1.8661453168349595,22005.924987562667,0.04507577184849079,148.75248658480544,217.24210308326985,3.495158180252478,4,2,5,8,6,2,5,12,"[66, 63, 62, 98]",20
1228,1.155225160348858,0.0002819501471222027,11234.71454237451,0.01294631015463639,13.47665606799023,228.32910086028525,1.9926321585251776,22005.924986186,0.04350999857728895,148.7395877996404,217.24405959005773,1.0211631203349043,4,2,7,8,6,2,5,12,"[66, 63, 70, 98]",20
1229,1.1556577513944852,0.0006123510117772992,11243.47323522875,0.012933850954818922,13.47515589766088,228.1874685763461,6.024180483341198,19314.15639076354,0.0457562940312025,31.121082847623242,216.97100412662343,1.0868047759166952,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
1230,1.1556577513944852,0.0006123510117772992,11243.47323522875,0.012933850954818922,13.47515589766088,228.1874685763461,6.024180483341198,19314.15639076354,0.0457562940312025,31.121082847623242,216.97100412662343,1.0868047759166952,4,2,5,8,6,2,5,12,"[66, 63, 70, 98]",20
1231,1.1559495803751023,0.0002787927077560372,11234.714542379092,0.012625432826562439,13.47645619627341,228.44517346669238,1.9145386406081233,22005.925016452755,0.045261768310203905,148.75307886140075,216.98354607311975,1.0469134708948944,4,2,5,8,6,2,7,12,"[66, 63, 70, 98]",20
1232,1.1566048374566062,0.0002755807907954142,11234.714542379086,0.01363638922063427,13.47526369402967,228.18260052272703,1.9445805796588331,22005.924987989594,0.04505579888503442,148.75166668314876,217.23007095645443,1.0001195368558964,4,2,9,8,6,2,5,12,"[66, 63, 70, 98]",20
1233,1.1568993910333862,0.0002742878419637371,11234.714542379086,0.013462052046456272,13.476616873985458,228.25983592278266,1.916261272389297,22005.925004526634,0.04529802702731189,148.73029407541588,217.23007109565404,1.0082245014382774,4,2,9,8,6,2,7,12,"[66, 63, 70, 98]",20
1234,1.1568993910333862,0.0002742878419637371,11234.714542379086,0.013462052046456272,13.476616873985458,228.25983592278266,1.916261272389297,22005.925004526634,0.04529802702731189,148.73029407541588,217.23007109565404,1.0082245014382774,4,2,9,8,6,2,7,12,"[66, 63, 70, 98]",20
1235,1.1577574768411067,0.00027063408751778687,11234.714542379092,0.01363878025815481,13.475136711144831,228.18661705459587,1.8516357634397778,22005.925015957466,0.045011022199563024,148.75243314371147,217.24667159589444,1.0208602203550388,4,2,7,8,6,2,3,12,"[66, 63, 70, 98]",20
1236,1.1580181057418482,0.0002695419040051544,11234.714542378057,0.012943427168178867,13.475147863466425,228.80290656519588,1.8468031898297923,22005.925021447325,0.04416748793991228,148.74932397179649,217.2331685548261,1.014980406823092,4,2,7,8,6,2,5,12,"[66, 63, 70, 98]",20
1237,1.1587934541424236,0.0002716193232628539,11234.71454237906,0.013865987461770906,13.475289594655358,228.19604033272208,1.571464081082894,22005.924987615195,0.04530831694629446,148.75320779974177,216.99174733559158,1.215851639801853,4,2,7,8,6,2,5,12,"[66, 63, 70, 98]",20
